GL,921.0,SFJ,9.0,GOH,8.0,,0,DH8 DH7
GL,921.0,SFJ,9.0,JAV,3995.0,,0,DH8
GL,921.0,SFJ,9.0,JEG,3997.0,,0,DH8
GL,921.0,SFJ,9.0,JHS,5447.0,,0,DH7 DH8
GL,921.0,SFJ,9.0,JSU,5443.0,,0,DH7
GL,921.0,SFJ,9.0,KUS,4248.0,,0,DH8
GL,921.0,SFJ,9.0,UAK,7.0,,0,DH8
GL,921.0,SGG,,AGM,7642.0,,0,BH2
GL,921.0,SRK,,NAQ,5446.0,,0,BH2
GL,921.0,SVR,,THU,10.0,,0,BH2
GL,921.0,THU,10.0,NAQ,5446.0,,0,BH2
GL,921.0,THU,10.0,SVR,,,0,BH2
GL,921.0,TQA,,IUI,,,0,BH2
GL,921.0,TQA,,JUV,5448.0,,0,BH2
GL,921.0,TQI,,AGM,7642.0,,0,BH2
GL,921.0,UAK,7.0,GOH,8.0,,0,DH8
GL,921.0,UAK,7.0,JFR,5440.0,,0,DH8
GL,921.0,UAK,7.0,JJU,5442.0,,0,BH2
GL,921.0,UAK,7.0,JNS,5445.0,,0,BH2
GL,921.0,UAK,7.0,SFJ,9.0,,0,DH8
GL,921.0,UMD,8628.0,IKE,,,0,BH2
GL,921.0,UMD,8628.0,IOT,,,0,BH2
GL,921.0,UMD,8628.0,JQA,5449.0,,0,BH2
GL,921.0,UMD,8628.0,JUK,,,0,BH2
GL,921.0,UMD,8628.0,JUU,,,0,BH2
GL,921.0,UMD,8628.0,NIQ,,,0,BH2
GL,921.0,UMD,8628.0,SAE,,,0,BH2
GL,921.0,UPK,,JUV,5448.0,,0,BH2
GL,921.0,UPK,,KGQ,,,0,BH2
GL,921.0,XEQ,,QUV,,,0,BH2
GQ,1492.0,ATH,3941.0,HER,1452.0,,0,J41
GQ,1492.0,ATH,3941.0,KSO,1453.0,,0,J41
GQ,1492.0,ATH,3941.0,KZI,1463.0,,0,J41
GQ,1492.0,AXD,1446.0,JSH,1480.0,,0,J41
GQ,1492.0,CFU,1460.0,PVK,1470.0,,0,J41
GQ,1492.0,EFL,1455.0,PVK,1470.0,,0,J41
GQ,1492.0,HER,1452.0,ATH,3941.0,,0,J41
GQ,1492.0,HER,1452.0,JIK,4191.0,,0,J41
GQ,1492.0,HER,1452.0,KGS,1458.0,,0,J41
GQ,1492.0,HER,1452.0,MJT,1469.0,,0,J41
GQ,1492.0,HER,1452.0,RHO,1472.0,,0,J41
GQ,1492.0,JIK,4191.0,LXS,1465.0,,0,J41
GQ,1492.0,JKH,1450.0,MJT,1469.0,,0,J41
GQ,1492.0,JKH,1450.0,RHO,1472.0,,0,J41
GQ,1492.0,JSH,1480.0,AXD,1446.0,,0,J41
GQ,1492.0,JSH,1480.0,PVK,1470.0,,0,J41
GQ,1492.0,KIT,1454.0,ZTH,1488.0,,0,J41
GQ,1492.0,KSO,1453.0,ATH,3941.0,,0,J41
GQ,1492.0,LXS,1465.0,JIK,4191.0,,0,J41
GQ,1492.0,LXS,1465.0,MJT,1469.0,,0,J41
GQ,1492.0,LXS,1465.0,SKG,1486.0,,0,J41
GQ,1492.0,MJT,1469.0,JKH,1450.0,,0,J41
GQ,1492.0,MJT,1469.0,LXS,1465.0,,0,J41
GQ,1492.0,MJT,1469.0,RHO,1472.0,,0,J41
GQ,1492.0,PVK,1470.0,CFU,1460.0,,0,J41
GQ,1492.0,PVK,1470.0,EFL,1455.0,,0,J41
GQ,1492.0,PVK,1470.0,JSH,1480.0,,0,J41
GQ,1492.0,RHO,1472.0,HER,1452.0,,0,J41
GQ,1492.0,RHO,1472.0,JKH,1450.0,,0,J41
GQ,1492.0,RHO,1472.0,SMI,1476.0,,0,J41
GQ,1492.0,SKG,1486.0,LXS,1465.0,,0,J41
GQ,1492.0,SKG,1486.0,SKU,1482.0,,0,J41
GQ,1492.0,SKU,1482.0,SKG,1486.0,,0,J41
GQ,1492.0,SMI,1476.0,RHO,1472.0,,0,J41
GQ,1492.0,ZTH,1488.0,EFL,1455.0,,0,J41
GQ,1492.0,ZTH,1488.0,KIT,1454.0,,0,J41
GR,508.0,ACI,497.0,GCI,498.0,,0,BNT
GR,508.0,ACI,497.0,SOU,495.0,,0,BNT
GR,508.0,BRS,490.0,GCI,498.0,,0,AT7
GR,508.0,DNR,1405.0,GCI,498.0,,0,BNT
GR,508.0,EMA,523.0,GCI,498.0,,0,AT7
GR,508.0,GCI,498.0,ACI,497.0,,0,BNT
GR,508.0,GCI,498.0,BRS,490.0,,0,AT7
GR,508.0,GCI,498.0,DNR,1405.0,,0,BNT
GR,508.0,GCI,498.0,EMA,523.0,,0,AT7
GR,508.0,GCI,498.0,JER,499.0,,0,AT4 AT7
GR,508.0,GCI,498.0,LGW,502.0,,0,E95 AT7
GR,508.0,GCI,498.0,MAN,478.0,,0,AT7
GR,508.0,GCI,498.0,STN,548.0,,0,AT7
GR,508.0,JER,499.0,GCI,498.0,,0,AT4 AT7
GR,508.0,JER,499.0,STN,548.0,,0,AT7
GR,508.0,LGW,502.0,GCI,498.0,,0,E95 AT7
GR,508.0,MAN,478.0,GCI,498.0,,0,AT7
GR,508.0,SOU,495.0,ACI,497.0,,0,BNT
GR,508.0,STN,548.0,GCI,498.0,,0,AT7
GR,508.0,STN,548.0,JER,499.0,,0,AT7
GS,690.0,AAT,6946.0,URC,3399.0,,0,E90
GS,690.0,AKU,6404.0,URC,3399.0,,0,320 E90
GS,690.0,AQG,6427.0,HAK,4120.0,,0,E90
GS,690.0,AQG,6427.0,PEK,3364.0,,0,E90
GS,690.0,BAV,6346.0,TSN,3368.0,,0,ERJ
GS,690.0,BAV,6346.0,XIY,3379.0,,0,ERJ
GS,690.0,BHY,6351.0,HAK,4120.0,,0,E90
GS,690.0,BHY,6351.0,LYA,4148.0,,0,E90
GS,690.0,BPL,11498.0,URC,3399.0,,0,E90
GS,690.0,CGD,6352.0,HAK,4120.0,,0,E90
GS,690.0,CGD,6352.0,XIY,3379.0,,0,E90
GS,690.0,CGD,6352.0,XMN,3383.0,,0,E90
GS,690.0,CGO,3375.0,DSN,6434.0,,0,E90
GS,690.0,CGO,3375.0,HET,6345.0,,0,E90
GS,690.0,CGO,3375.0,HFE,3389.0,,0,E90
GS,690.0,CGO,3375.0,HGH,3386.0,,0,E90
GS,690.0,CGO,3375.0,KHN,3384.0,,0,320
GS,690.0,CGO,3375.0,KWE,3394.0,,0,E90
GS,690.0,CGO,3375.0,KWL,3372.0,,0,E90
GS,690.0,CGO,3375.0,NNG,3373.0,,0,E90
GS,690.0,CGO,3375.0,SWA,4302.0,,0,E90
GS,690.0,CGO,3375.0,SYX,4030.0,,0,321
GS,690.0,CGO,3375.0,TAO,3390.0,,0,E90
GS,690.0,CGO,3375.0,TSN,3368.0,,0,E90 320
GS,690.0,CGO,3375.0,URC,3399.0,,0,321
GS,690.0,CGQ,4380.0,TSN,3368.0,,0,E90
GS,690.0,CIF,6342.0,HET,6345.0,,0,E90 ERJ
GS,690.0,CIF,6342.0,HLD,3366.0,,0,E90
GS,690.0,CIF,6342.0,SHE,4144.0,,0,ERJ
GS,690.0,CIF,6342.0,TSN,3368.0,,0,E90
GS,690.0,CIH,6343.0,TYN,3369.0,,0,ERJ
GS,690.0,CJU,2370.0,TSN,3368.0,,0,321
GS,690.0,CKG,3393.0,KWE,3394.0,,0,E90
GS,690.0,CKG,3393.0,TSN,3368.0,,0,321 320
GS,690.0,CKG,3393.0,XIY,3379.0,,0,320 321
GS,690.0,CSX,3371.0,DSN,6434.0,,0,E90
GS,690.0,CSX,3371.0,HAK,4120.0,,0,E90
GS,690.0,CSX,3371.0,LYI,6385.0,,0,E90
GS,690.0,CSX,3371.0,NNG,3373.0,,0,E90
GS,690.0,CSX,3371.0,SWA,4302.0,,0,E90
GS,690.0,CSX,3371.0,TSN,3368.0,,0,E90
GS,690.0,CSX,3371.0,XIY,3379.0,,0,E90
GS,690.0,CSX,3371.0,ZYI,9846.0,,0,E90
GS,690.0,DAT,6344.0,SHE,4144.0,,0,E90
GS,690.0,DAT,6344.0,XIY,3379.0,,0,E90
GS,690.0,DLC,3404.0,LYI,6385.0,,0,E90
GS,690.0,DLC,3404.0,TSN,3368.0,,0,E90 320
GS,690.0,DNH,4308.0,LHW,3378.0,,0,ERJ
GS,690.0,DSN,6434.0,CGO,3375.0,,0,E90
GS,690.0,DSN,6434.0,CSX,3371.0,,0,E90
GS,690.0,DSN,6434.0,HET,6345.0,,0,ERJ
GS,690.0,DSN,6434.0,HGH,3386.0,,0,E90
GS,690.0,DSN,6434.0,INC,4085.0,,0,ERJ
GS,690.0,DSN,6434.0,NKG,3388.0,,0,E90
GS,690.0,DSN,6434.0,SJW,6347.0,,0,ERJ
GS,690.0,DSN,6434.0,TSN,3368.0,,0,E90 ERJ
GS,690.0,DSN,6434.0,URC,3399.0,,0,E90
GS,690.0,DSN,6434.0,WUH,3376.0,,0,ERJ
GS,690.0,DSN,6434.0,XIY,3379.0,,0,E90 ERJ
GS,690.0,ERL,10160.0,HET,6345.0,,0,ERJ
GS,690.0,FOC,3385.0,HFE,3389.0,,0,E90
GS,690.0,FOC,3385.0,HIA,7898.0,,0,ERJ
GS,690.0,FOC,3385.0,TAO,3390.0,,0,E90
GS,690.0,FUG,7503.0,TSN,3368.0,,0,E90
GS,690.0,FUG,7503.0,WNZ,6392.0,,0,E90
GS,690.0,FUG,7503.0,XIY,3379.0,,0,E90
GS,690.0,FUG,7503.0,XMN,3383.0,,0,E90
GS,690.0,HAK,4120.0,AQG,6427.0,,0,E90
GS,690.0,HAK,4120.0,BHY,6351.0,,0,E90
GS,690.0,HAK,4120.0,CGD,6352.0,,0,E90
GS,690.0,HAK,4120.0,CSX,3371.0,,0,E90
GS,690.0,HAK,4120.0,KWE,3394.0,,0,E90
GS,690.0,HAK,4120.0,KWL,3372.0,,0,E90
GS,690.0,HAK,4120.0,LZO,6399.0,,0,E90
GS,690.0,HAK,4120.0,NNG,3373.0,,0,E90 320
GS,690.0,HAK,4120.0,SWA,4302.0,,0,E90
GS,690.0,HAK,4120.0,TXN,6387.0,,0,E90
GS,690.0,HAK,4120.0,ZHA,6357.0,,0,E90
GS,690.0,HAK,4120.0,ZUH,6355.0,,0,E90
GS,690.0,HAK,4120.0,ZYI,9846.0,,0,E90
GS,690.0,HET,6345.0,CGO,3375.0,,0,E90
GS,690.0,HET,6345.0,CIF,6342.0,,0,ERJ E90
GS,690.0,HET,6345.0,DSN,6434.0,,0,ERJ
GS,690.0,HET,6345.0,ERL,10160.0,,0,ERJ
GS,690.0,HET,6345.0,HLD,3366.0,,0,E90
GS,690.0,HET,6345.0,HLH,6349.0,,0,ERJ
GS,690.0,HET,6345.0,NZH,6954.0,,0,E90
GS,690.0,HET,6345.0,RLK,8630.0,,0,E90 ERJ
GS,690.0,HET,6345.0,TGO,6348.0,,0,ERJ E90
GS,690.0,HET,6345.0,TSN,3368.0,,0,ERJ
GS,690.0,HET,6345.0,WUA,6955.0,,0,ERJ
GS,690.0,HET,6345.0,XIL,6350.0,,0,ERJ
GS,690.0,HET,6345.0,XIY,3379.0,,0,E90
GS,690.0,HFE,3389.0,CGO,3375.0,,0,E90
GS,690.0,HFE,3389.0,FOC,3385.0,,0,E90
GS,690.0,HFE,3389.0,NNG,3373.0,,0,E90
GS,690.0,HFE,3389.0,SWA,4302.0,,0,E90
GS,690.0,HFE,3389.0,TAO,3390.0,,0,E90
GS,690.0,HFE,3389.0,XIY,3379.0,,0,E90
GS,690.0,HGH,3386.0,CGO,3375.0,,0,E90
GS,690.0,HGH,3386.0,DSN,6434.0,,0,E90
GS,690.0,HGH,3386.0,SWA,4302.0,,0,E90
GS,690.0,HGH,3386.0,TSN,3368.0,,0,E90
GS,690.0,HGH,3386.0,WUH,3376.0,,0,E90
GS,690.0,HIA,7898.0,FOC,3385.0,,0,ERJ
GS,690.0,HIA,7898.0,TSN,3368.0,,0,ERJ
GS,690.0,HIA,7898.0,WNZ,6392.0,,0,ERJ
GS,690.0,HIA,7898.0,XIY,3379.0,,0,E90
GS,690.0,HLD,3366.0,CIF,6342.0,,0,E90
GS,690.0,HLD,3366.0,HET,6345.0,,0,E90
GS,690.0,HLD,3366.0,HRB,3400.0,,0,E90
GS,690.0,HLD,3366.0,JGD,8979.0,,0,E90
GS,690.0,HLH,6349.0,HET,6345.0,,0,ERJ
GS,690.0,HLH,6349.0,SHE,4144.0,,0,ERJ
GS,690.0,HMI,6743.0,URC,3399.0,,0,E90
GS,690.0,HMI,6743.0,XIY,3379.0,,0,E90
GS,690.0,HRB,3400.0,HLD,3366.0,,0,E90
GS,690.0,HTN,3398.0,URC,3399.0,,0,320
GS,690.0,ICN,3930.0,TSN,3368.0,,0,321
GS,690.0,INC,4085.0,DSN,6434.0,,0,ERJ
GS,690.0,INC,4085.0,KWE,3394.0,,0,E90
GS,690.0,INC,4085.0,LHW,3378.0,,0,ERJ
GS,690.0,INC,4085.0,RLK,8630.0,,0,ERJ
GS,690.0,INC,4085.0,TYN,3369.0,,0,ERJ
GS,690.0,IQN,6365.0,LHW,3378.0,,0,E90
GS,690.0,IQN,6365.0,XIY,3379.0,,0,E90
GS,690.0,JGD,8979.0,HLD,3366.0,,0,E90
GS,690.0,JGN,6432.0,LHW,3378.0,,0,ERJ
GS,690.0,JIC,11473.0,LHW,3378.0,,0,ERJ
GS,690.0,JIC,11473.0,XIY,3379.0,,0,ERJ
GS,690.0,JJN,6386.0,NNG,3373.0,,0,E90
GS,690.0,JJN,6386.0,YIW,6394.0,,0,E90
GS,690.0,JMU,6411.0,SHE,4144.0,,0,E90
GS,690.0,KCA,6406.0,URC,3399.0,,0,E90
GS,690.0,KHG,3397.0,URC,3399.0,,0,320
GS,690.0,KHN,3384.0,CGO,3375.0,,0,320
GS,690.0,KHN,3384.0,KOW,6379.0,,0,ERJ
GS,690.0,KHN,3384.0,NNG,3373.0,,0,E90
GS,690.0,KHN,3384.0,SJW,6347.0,,0,ERJ
GS,690.0,KHN,3384.0,TSN,3368.0,,0,ERJ
GS,690.0,KHN,3384.0,WNZ,6392.0,,0,E90
GS,690.0,KMG,3382.0,NNG,3373.0,,0,E90
GS,690.0,KMG,3382.0,XIY,3379.0,,0,320
GS,690.0,KMG,3382.0,ZHA,6357.0,,0,E90
GS,690.0,KOW,6379.0,KHN,3384.0,,0,ERJ
GS,690.0,KOW,6379.0,ZUH,6355.0,,0,E90
GS,690.0,KRL,6407.0,URC,3399.0,,0,E90
GS,690.0,KRY,6408.0,URC,3399.0,,0,E90
GS,690.0,KWE,3394.0,CGO,3375.0,,0,E90
GS,690.0,KWE,3394.0,CKG,3393.0,,0,E90
GS,690.0,KWE,3394.0,HAK,4120.0,,0,E90
GS,690.0,KWE,3394.0,INC,4085.0,,0,E90
GS,690.0,KWE,3394.0,KWL,3372.0,,0,E90
GS,690.0,KWE,3394.0,MIG,6400.0,,0,E90
GS,690.0,KWE,3394.0,NNG,3373.0,,0,E90
GS,690.0,KWE,3394.0,TEN,6963.0,,0,E90
GS,690.0,KWE,3394.0,TYN,3369.0,,0,E90
GS,690.0,KWE,3394.0,WUH,3376.0,,0,E90
GS,690.0,KWE,3394.0,XIY,3379.0,,0,E90 321
GS,690.0,KWL,3372.0,CGO,3375.0,,0,E90
GS,690.0,KWL,3372.0,HAK,4120.0,,0,E90
GS,690.0,KWL,3372.0,KWE,3394.0,,0,E90
GS,690.0,KWL,3372.0,LHW,3378.0,,0,E90
GS,690.0,KWL,3372.0,XIY,3379.0,,0,321
GS,690.0,KWL,3372.0,ZUH,6355.0,,0,E90
GS,690.0,LHW,3378.0,DNH,4308.0,,0,ERJ
GS,690.0,LHW,3378.0,INC,4085.0,,0,ERJ
GS,690.0,LHW,3378.0,IQN,6365.0,,0,E90
GS,690.0,LHW,3378.0,JGN,6432.0,,0,ERJ
GS,690.0,LHW,3378.0,JIC,11473.0,,0,ERJ
GS,690.0,LHW,3378.0,KWL,3372.0,,0,E90
GS,690.0,LHW,3378.0,TYN,3369.0,,0,ERJ
GS,690.0,LHW,3378.0,XIY,3379.0,,0,ERJ
GS,690.0,LHW,3378.0,YZY,7987.0,,0,ERJ
GS,690.0,LYA,4148.0,BHY,6351.0,,0,E90
GS,690.0,LYI,6385.0,CSX,3371.0,,0,E90
GS,690.0,LYI,6385.0,DLC,3404.0,,0,E90
GS,690.0,LYI,6385.0,WNZ,6392.0,,0,E90
GS,690.0,LYI,6385.0,WUH,3376.0,,0,E90
GS,690.0,LYI,6385.0,YIW,6394.0,,0,E90
GS,690.0,LZO,6399.0,HAK,4120.0,,0,E90
GS,690.0,LZO,6399.0,NNG,3373.0,,0,E90
GS,690.0,LZO,6399.0,XIY,3379.0,,0,E90
GS,690.0,MDG,3402.0,SHE,4144.0,,0,E90
GS,690.0,MIG,6400.0,KWE,3394.0,,0,E90
GS,690.0,MWX,4189.0,TSN,3368.0,,0,321
GS,690.0,NAO,6401.0,XIY,3379.0,,0,E90
GS,690.0,NGB,3387.0,SWA,4302.0,,0,E90
GS,690.0,NGB,3387.0,TSN,3368.0,,0,321 E90
GS,690.0,NKG,3388.0,DSN,6434.0,,0,E90
GS,690.0,NKG,3388.0,SWA,4302.0,,0,E90
GS,690.0,NKG,3388.0,XMN,3383.0,,0,E90
GS,690.0,NLT,9386.0,URC,3399.0,,0,E90
GS,690.0,NNG,3373.0,CGO,3375.0,,0,E90
GS,690.0,NNG,3373.0,CSX,3371.0,,0,E90
GS,690.0,NNG,3373.0,HAK,4120.0,,0,E90 320
GS,690.0,NNG,3373.0,HFE,3389.0,,0,E90
GS,690.0,NNG,3373.0,JJN,6386.0,,0,E90
GS,690.0,NNG,3373.0,KHN,3384.0,,0,E90
GS,690.0,NNG,3373.0,KMG,3382.0,,0,E90
GS,690.0,NNG,3373.0,KWE,3394.0,,0,E90
GS,690.0,NNG,3373.0,LZO,6399.0,,0,E90
GS,690.0,NNG,3373.0,WNZ,6392.0,,0,E90
GS,690.0,NNG,3373.0,WUH,3376.0,,0,320 E90
GS,690.0,NNG,3373.0,XIY,3379.0,,0,E90 320
GS,690.0,NZH,6954.0,HET,6345.0,,0,E90
GS,690.0,PEK,3364.0,AQG,6427.0,,0,E90
GS,690.0,RLK,8630.0,HET,6345.0,,0,E90 ERJ
GS,690.0,RLK,8630.0,INC,4085.0,,0,ERJ
GS,690.0,RLK,8630.0,XIY,3379.0,,0,E90
GS,690.0,SHA,3391.0,TSN,3368.0,,0,321
GS,690.0,SHE,4144.0,CIF,6342.0,,0,ERJ
GS,690.0,SHE,4144.0,DAT,6344.0,,0,E90
GS,690.0,SHE,4144.0,HLH,6349.0,,0,ERJ
GS,690.0,SHE,4144.0,JMU,6411.0,,0,E90
GS,690.0,SHE,4144.0,MDG,3402.0,,0,E90
GS,690.0,SHE,4144.0,TSN,3368.0,,0,E90
GS,690.0,SJW,6347.0,DSN,6434.0,,0,ERJ
GS,690.0,SJW,6347.0,KHN,3384.0,,0,ERJ
GS,690.0,SJW,6347.0,TAO,3390.0,,0,ERJ
GS,690.0,SWA,4302.0,CGO,3375.0,,0,E90
GS,690.0,SWA,4302.0,CSX,3371.0,,0,E90
GS,690.0,SWA,4302.0,HAK,4120.0,,0,E90
GS,690.0,SWA,4302.0,HFE,3389.0,,0,E90
GS,690.0,SWA,4302.0,HGH,3386.0,,0,E90
GS,690.0,SWA,4302.0,NGB,3387.0,,0,E90
GS,690.0,SWA,4302.0,NKG,3388.0,,0,E90
GS,690.0,SWA,4302.0,YIW,6394.0,,0,E90
GS,690.0,SWA,4302.0,ZHA,6357.0,,0,E90
GS,690.0,SYX,4030.0,CGO,3375.0,,0,321
GS,690.0,SYX,4030.0,TSN,3368.0,,0,321
GS,690.0,SYX,4030.0,WUH,3376.0,,0,321
GS,690.0,SYX,4030.0,ZYI,9846.0,,0,E90
GS,690.0,TAO,3390.0,CGO,3375.0,,0,E90
GS,690.0,TAO,3390.0,FOC,3385.0,,0,E90
GS,690.0,TAO,3390.0,HFE,3389.0,,0,E90
GS,690.0,TAO,3390.0,SJW,6347.0,,0,ERJ
GS,690.0,TAO,3390.0,TSN,3368.0,,0,E90
GS,690.0,TAO,3390.0,WNZ,6392.0,,0,E90
GS,690.0,TCG,6752.0,URC,3399.0,,0,E90
GS,690.0,TEN,6963.0,KWE,3394.0,,0,E90
GS,690.0,TGO,6348.0,HET,6345.0,,0,ERJ E90
GS,690.0,TGO,6348.0,TNA,4108.0,,0,ERJ
GS,690.0,TNA,4108.0,TGO,6348.0,,0,ERJ
GS,690.0,TSN,3368.0,BAV,6346.0,,0,ERJ
GS,690.0,TSN,3368.0,CGO,3375.0,,0,E90 320
GS,690.0,TSN,3368.0,CGQ,4380.0,,0,E90
GS,690.0,TSN,3368.0,CIF,6342.0,,0,E90
GS,690.0,TSN,3368.0,CJU,2370.0,,0,321
GS,690.0,TSN,3368.0,CKG,3393.0,,0,320 321
GS,690.0,TSN,3368.0,CSX,3371.0,,0,E90
GS,690.0,TSN,3368.0,DLC,3404.0,,0,E90 320
GS,690.0,TSN,3368.0,DSN,6434.0,,0,E90 ERJ
GS,690.0,TSN,3368.0,FUG,7503.0,,0,E90
GS,690.0,TSN,3368.0,HET,6345.0,,0,ERJ
GS,690.0,TSN,3368.0,HGH,3386.0,,0,E90
GS,690.0,TSN,3368.0,HIA,7898.0,,0,ERJ
GS,690.0,TSN,3368.0,ICN,3930.0,,0,321
GS,690.0,TSN,3368.0,KHN,3384.0,,0,ERJ
GS,690.0,TSN,3368.0,MWX,4189.0,,0,321
GS,690.0,TSN,3368.0,NGB,3387.0,,0,321 E90
GS,690.0,TSN,3368.0,SHA,3391.0,,0,321
GS,690.0,TSN,3368.0,SHE,4144.0,,0,E90
GS,690.0,TSN,3368.0,SYX,4030.0,,0,321
GS,690.0,TSN,3368.0,TAO,3390.0,,0,E90
GS,690.0,TSN,3368.0,TXN,6387.0,,0,E90
GS,690.0,TSN,3368.0,TYN,3369.0,,0,ERJ
GS,690.0,TSN,3368.0,URC,3399.0,,0,320
GS,690.0,TSN,3368.0,WUH,3376.0,,0,E90 320 321
GS,690.0,TSN,3368.0,XIY,3379.0,,0,320 321 E90
GS,690.0,TSN,3368.0,YNT,3392.0,,0,ERJ E90
GS,690.0,TXN,6387.0,HAK,4120.0,,0,E90
GS,690.0,TXN,6387.0,TSN,3368.0,,0,E90
GS,690.0,TYN,3369.0,CIH,6343.0,,0,ERJ
GS,690.0,TYN,3369.0,INC,4085.0,,0,ERJ
GS,690.0,TYN,3369.0,KWE,3394.0,,0,E90
GS,690.0,TYN,3369.0,LHW,3378.0,,0,ERJ
GS,690.0,TYN,3369.0,TSN,3368.0,,0,ERJ
GS,690.0,URC,3399.0,AAT,6946.0,,0,E90
GS,690.0,URC,3399.0,AKU,6404.0,,0,320 E90
GS,690.0,URC,3399.0,BPL,11498.0,,0,E90
GS,690.0,URC,3399.0,CGO,3375.0,,0,321
GS,690.0,URC,3399.0,DSN,6434.0,,0,E90
GS,690.0,URC,3399.0,HMI,6743.0,,0,E90
GS,690.0,URC,3399.0,HTN,3398.0,,0,320
GS,690.0,URC,3399.0,KCA,6406.0,,0,E90
GS,690.0,URC,3399.0,KHG,3397.0,,0,320
GS,690.0,URC,3399.0,KRL,6407.0,,0,E90
GS,690.0,URC,3399.0,KRY,6408.0,,0,E90
GS,690.0,URC,3399.0,NLT,9386.0,,0,E90
GS,690.0,URC,3399.0,TCG,6752.0,,0,E90
GS,690.0,URC,3399.0,TSN,3368.0,,0,320
GS,690.0,URC,3399.0,YIN,6409.0,,0,E90 320
GS,690.0,UYN,6368.0,XIY,3379.0,,0,E90
GS,690.0,WNZ,6392.0,FUG,7503.0,,0,E90
GS,690.0,WNZ,6392.0,HIA,7898.0,,0,ERJ
GS,690.0,WNZ,6392.0,KHN,3384.0,,0,E90
GS,690.0,WNZ,6392.0,LYI,6385.0,,0,E90
GS,690.0,WNZ,6392.0,NNG,3373.0,,0,E90
GS,690.0,WNZ,6392.0,TAO,3390.0,,0,E90
GS,690.0,WUA,6955.0,HET,6345.0,,0,ERJ
GS,690.0,WUH,3376.0,DSN,6434.0,,0,ERJ
GS,690.0,WUH,3376.0,HGH,3386.0,,0,E90
GS,690.0,WUH,3376.0,KWE,3394.0,,0,E90
GS,690.0,WUH,3376.0,LYI,6385.0,,0,E90
GS,690.0,WUH,3376.0,NNG,3373.0,,0,320 E90
GS,690.0,WUH,3376.0,SYX,4030.0,,0,321
GS,690.0,WUH,3376.0,TSN,3368.0,,0,E90 320 321
GS,690.0,XIL,6350.0,HET,6345.0,,0,ERJ
GS,690.0,XIY,3379.0,BAV,6346.0,,0,ERJ
GS,690.0,XIY,3379.0,CGD,6352.0,,0,E90
GS,690.0,XIY,3379.0,CKG,3393.0,,0,321 320
GS,690.0,XIY,3379.0,CSX,3371.0,,0,E90
GS,690.0,XIY,3379.0,DAT,6344.0,,0,E90
GS,690.0,XIY,3379.0,DSN,6434.0,,0,E90 ERJ
GS,690.0,XIY,3379.0,FUG,7503.0,,0,E90
GS,690.0,XIY,3379.0,HET,6345.0,,0,E90
GS,690.0,XIY,3379.0,HFE,3389.0,,0,E90
GS,690.0,XIY,3379.0,HIA,7898.0,,0,E90
GS,690.0,XIY,3379.0,HMI,6743.0,,0,E90
GS,690.0,XIY,3379.0,IQN,6365.0,,0,E90
GS,690.0,XIY,3379.0,JIC,11473.0,,0,ERJ
GS,690.0,XIY,3379.0,KMG,3382.0,,0,320
GS,690.0,XIY,3379.0,KWE,3394.0,,0,E90 321
GS,690.0,XIY,3379.0,KWL,3372.0,,0,321
GS,690.0,XIY,3379.0,LHW,3378.0,,0,ERJ
GS,690.0,XIY,3379.0,LZO,6399.0,,0,E90
GS,690.0,XIY,3379.0,NAO,6401.0,,0,E90
GS,690.0,XIY,3379.0,NNG,3373.0,,0,320 E90
GS,690.0,XIY,3379.0,RLK,8630.0,,0,E90
GS,690.0,XIY,3379.0,TSN,3368.0,,0,E90 320 321
GS,690.0,XIY,3379.0,UYN,6368.0,,0,E90
GS,690.0,XIY,3379.0,YIH,6361.0,,0,ERJ
GS,690.0,XIY,3379.0,YZY,7987.0,,0,ERJ
GS,690.0,XIY,3379.0,ZYI,9846.0,,0,E90
GS,690.0,XMN,3383.0,CGD,6352.0,,0,E90
GS,690.0,XMN,3383.0,FUG,7503.0,,0,E90
GS,690.0,XMN,3383.0,NKG,3388.0,,0,E90
GS,690.0,XMN,3383.0,ZYI,9846.0,,0,E90
GS,690.0,YIH,6361.0,XIY,3379.0,,0,ERJ
GS,690.0,YIN,6409.0,URC,3399.0,,0,E90 320
GS,690.0,YIW,6394.0,JJN,6386.0,,0,E90
GS,690.0,YIW,6394.0,LYI,6385.0,,0,E90
GS,690.0,YIW,6394.0,SWA,4302.0,,0,E90
GS,690.0,YNT,3392.0,TSN,3368.0,,0,ERJ E90
GS,690.0,YZY,7987.0,LHW,3378.0,,0,ERJ
GS,690.0,YZY,7987.0,XIY,3379.0,,0,ERJ
GS,690.0,ZHA,6357.0,HAK,4120.0,,0,E90
GS,690.0,ZHA,6357.0,KMG,3382.0,,0,E90
GS,690.0,ZHA,6357.0,SWA,4302.0,,0,E90
GS,690.0,ZUH,6355.0,HAK,4120.0,,0,E90
GS,690.0,ZUH,6355.0,KOW,6379.0,,0,E90
GS,690.0,ZUH,6355.0,KWL,3372.0,,0,E90
GS,690.0,ZYI,9846.0,CSX,3371.0,,0,E90
GS,690.0,ZYI,9846.0,HAK,4120.0,,0,E90
GS,690.0,ZYI,9846.0,SYX,4030.0,,0,E90
GS,690.0,ZYI,9846.0,XIY,3379.0,,0,E90
GS,690.0,ZYI,9846.0,XMN,3383.0,,0,E90
GV,386.0,AKB,7195.0,DUT,3860.0,,0,BEC
